S1137-66272011000300024-1	<null>
S1137-66272011000300024-1	121130005
S1137-66272011000300024-1	121130005
S1137-66272011000300024-1	130093006
S1137-66272011000300024-1	67866001
S1137-66272011000300024-1	67866001
S1137-66272011000300024-1	733830002
S1137-66272011000300024-1	387325003
S1137-66272011000300024-1	387174006
S1137-66272011000300024-1	325072002
S1137-66272011000300024-1	411529005
S1137-66272011000300024-1	65428006
S1137-66272011000300024-1	103184005
S1137-66272011000300024-1	47974007
S1137-66272011000300024-1	703491009
S1137-66272011000300024-1	<null>
S1137-66272011000300024-1	259892002
S1137-66272011000300024-1	39973008
S1137-66272011000300024-1	733830002
S1137-66272011000300024-1	CHEBI:48058
S1137-66272011000300024-1	67079006
S1137-66272011000300024-1	67079006
S1137-66272011000300024-1	15373003
S1137-66272011000300024-1	15373003
S1137-66272011000300024-1	52454007
S1137-66272011000300024-1	60153001
S1137-66272011000300024-1	56935002
S1137-66272011000300024-1	26091008
S1137-66272011000300024-1	102737005
S1137-66272011000300024-1	102739008
S1137-66272011000300024-1	84698008
S1137-66272011000300024-1	733830002
